second,distance,motion,lightIntensity,occupied
1060,283.00,0,4.17,1
1061,283.00,0,4.17,1
1062,283.00,0,4.17,1
1063,283.00,0,4.17,1
1064,283.00,0,4.17,1
1065,283.00,0,4.17,1
1066,283.00,0,4.17,1
1067,283.00,0,4.17,1
1068,283.00,0,4.17,1
1069,283.00,0,4.17,1
1071,283.00,0,4.17,1
1072,283.00,0,4.17,1
1073,283.00,0,4.17,1
1074,283.00,0,4.17,1
1075,283.00,0,4.17,1
1076,283.00,0,4.17,1
1077,283.00,0,4.17,1
1078,283.00,0,4.17,1
1079,283.00,0,4.17,1
1080,283.00,0,4.17,1
1081,283.00,0,4.17,1
1082,283.00,0,4.17,1
1083,283.00,0,4.17,1
1084,283.00,0,4.17,1
1085,283.00,0,4.17,1
1086,283.00,0,4.17,1
1087,283.00,0,4.17,1
1088,283.00,0,4.17,1
1089,283.00,0,4.17,1
1090,281.00,0,4.17,1
1091,280.00,0,4.17,1
1092,282.00,0,4.17,1
1093,281.00,0,4.17,1
1094,282.00,0,4.17,1
1095,283.00,0,4.17,1
1097,281.00,0,4.17,1
1098,281.00,0,4.17,1
1099,280.00,0,4.17,1
1100,285.00,0,4.17,1
1101,281.00,0,4.17,1
1102,281.00,0,4.17,1
1103,283.00,0,4.17,1
1104,281.00,0,4.17,1
1105,281.00,0,4.17,1
1106,129.00,0,4.17,1
1107,129.00,0,4.17,1
1108,281.00,0,4.17,1
1109,282.00,0,4.17,1
1110,129.00,0,4.17,1
1111,132.00,0,4.17,1
1112,281.00,0,4.17,1
1113,281.00,0,4.17,1
1114,282.00,0,4.17,1
1115,285.00,0,4.17,1
1116,280.00,0,4.17,1
1117,129.00,0,4.17,1
1118,281.00,0,4.17,1
1119,282.00,0,4.17,1
1120,282.00,0,4.17,1
1121,281.00,0,4.17,1
1123,281.00,0,4.17,1
1124,280.00,0,4.17,1
1125,282.00,0,4.17,1
1126,337.00,0,4.17,1
1127,280.00,0,4.17,1
1128,282.00,0,4.17,1
1129,280.00,0,4.17,1
1130,283.00,0,4.17,1
1131,280.00,0,4.17,1
1132,281.00,0,4.17,1
1133,282.00,0,4.17,1
1134,282.00,0,4.17,1
1135,281.00,0,4.17,1
1136,280.00,0,4.17,1
1137,280.00,0,4.17,1
1138,283.00,0,4.17,1
1139,128.00,0,4.17,1
1140,281.00,0,4.17,1
1141,128.00,0,4.17,1
1142,282.00,0,4.17,1
1143,281.00,0,4.17,1
1144,281.00,0,4.17,1
1145,282.00,0,4.17,1
1146,282.00,0,4.17,1
1147,2349.00,0,4.17,1
1149,282.00,0,4.17,1
1150,281.00,0,4.17,1
1151,281.00,0,4.17,1
1152,281.00,0,4.17,1
1153,281.00,0,4.17,1
1154,281.00,0,4.17,1
1155,281.00,0,4.17,1
1156,281.00,0,4.17,1
1157,281.00,0,4.17,1
1158,281.00,0,4.17,1
1159,281.00,0,4.17,1
1160,281.00,0,4.17,1
1161,281.00,0,4.17,1
1162,281.00,0,4.17,1
1163,281.00,0,4.17,1
1164,281.00,0,4.17,1
1165,281.00,0,4.17,1
1166,281.00,0,4.17,1
1167,281.00,0,4.17,1
1168,281.00,0,4.17,1
1169,281.00,0,4.17,1
1170,281.00,0,4.17,1
1171,281.00,0,4.17,1
1172,281.00,0,4.17,1
1173,281.00,0,4.17,1
1175,281.00,0,4.17,1
1176,281.00,0,4.17,1
1177,281.00,0,4.17,1
1178,281.00,0,4.17,1
1179,281.00,0,4.17,1
1180,281.00,0,4.17,1
1181,281.00,0,4.17,1
1182,281.00,0,4.17,1
1183,281.00,0,4.17,1
1184,281.00,0,4.17,1
1185,281.00,0,4.17,1
1186,281.00,0,4.17,1
1187,281.00,0,4.17,1
1188,281.00,0,4.17,1
1189,281.00,0,4.17,1
1190,281.00,0,4.17,1
1191,281.00,0,4.17,1
1192,281.00,0,4.17,1
1193,281.00,0,4.17,1
1194,281.00,0,4.17,1
1195,281.00,0,4.17,1
1196,281.00,0,4.17,1
1197,281.00,0,4.17,1
1198,281.00,0,4.17,1
1199,281.00,0,4.17,1
1201,281.00,0,4.17,1
1202,281.00,0,4.17,1
1203,281.00,0,4.17,1
1204,281.00,0,4.17,1
1205,281.00,0,4.17,1
1206,281.00,0,4.17,1
1207,281.00,0,4.17,1
1208,281.00,0,4.17,1
1209,338.00,0,4.17,1
1210,282.00,0,4.17,1
1211,2350.00,0,4.17,1
1212,282.00,0,4.17,1
1213,282.00,0,4.17,1
1214,282.00,0,4.17,1
1215,338.00,0,4.17,1
1216,280.00,0,4.17,1
1217,190.00,0,4.17,1
1218,282.00,0,4.17,1
1219,281.00,0,4.17,1
1220,282.00,0,4.17,1
1221,282.00,0,4.17,1
1222,282.00,0,4.17,1
1223,282.00,0,4.17,1
1224,282.00,0,4.17,1
1226,129.00,0,4.17,1
1227,282.00,0,4.17,1
1228,125.00,0,4.17,1
1229,280.00,0,4.17,1
1230,128.00,0,4.17,1
1231,282.00,0,4.17,1
1232,284.00,0,4.17,1
1233,281.00,0,4.17,1
1234,338.00,0,4.17,1
1235,128.00,0,4.17,1
1236,282.00,0,4.17,1
1237,281.00,0,4.17,1
1238,125.00,0,4.17,1
1239,128.00,0,4.17,1
1240,129.00,0,4.17,1
1241,131.00,0,4.17,1
1242,127.00,0,4.17,1
1243,282.00,0,4.17,1
1244,280.00,0,4.17,1
1245,281.00,0,4.17,1
1246,281.00,0,4.17,1
1247,280.00,0,4.17,1
1248,281.00,0,4.17,1
1249,284.00,0,4.17,1
1250,280.00,0,4.17,1
1252,284.00,0,4.17,1
1253,128.00,0,4.17,1
1254,281.00,0,4.17,1
1255,282.00,0,4.17,1
1256,132.00,0,4.17,1
1257,283.00,0,4.17,1
1258,282.00,0,4.17,1
1259,280.00,0,4.17,1
1260,283.00,0,4.17,1
1261,282.00,0,4.17,1
1262,281.00,0,4.17,1
1263,280.00,0,4.17,1
1264,282.00,0,4.17,1
1265,129.00,0,4.17,1
1266,2350.00,0,4.17,1
1267,283.00,0,4.17,1
1268,282.00,0,4.17,1
1269,283.00,0,4.17,1
1270,283.00,0,4.17,1
1271,283.00,0,4.17,1
1272,283.00,0,4.17,1
1273,283.00,0,4.17,1
1274,283.00,0,4.17,1
1275,283.00,0,4.17,1
1276,283.00,0,4.17,1
1278,283.00,0,4.17,1
1279,283.00,0,3.33,1
1280,283.00,0,4.17,1
1281,283.00,0,4.17,1
1282,283.00,0,4.17,1
1283,283.00,0,4.17,1
1284,283.00,0,4.17,1
1285,283.00,0,4.17,1
1286,283.00,0,4.17,1
1287,283.00,0,4.17,1
1288,283.00,0,4.17,1
1289,283.00,0,4.17,1
1290,283.00,0,4.17,1
1291,283.00,0,4.17,1
1292,283.00,0,4.17,1
1293,283.00,0,4.17,1
1294,283.00,0,4.17,1
1295,283.00,0,4.17,1
1296,283.00,0,4.17,1
1297,283.00,0,4.17,1
1298,283.00,0,4.17,1
1299,283.00,0,4.17,1
1300,283.00,0,4.17,1
1301,283.00,0,4.17,1
1302,283.00,0,4.17,1
1304,283.00,0,4.17,1
1305,283.00,0,4.17,1
1306,283.00,0,4.17,1
1307,283.00,0,4.17,1
1308,283.00,0,4.17,1
1309,283.00,0,4.17,1
1310,283.00,0,4.17,1
1311,283.00,0,4.17,1
1312,283.00,0,4.17,1
1313,283.00,0,4.17,1
1314,283.00,0,4.17,1
1315,283.00,0,4.17,1
1316,283.00,0,4.17,1
1317,283.00,0,4.17,1
1318,283.00,0,4.17,1
1319,283.00,0,4.17,1
1320,283.00,0,4.17,1
1321,283.00,0,4.17,1
1322,283.00,0,4.17,1
1323,283.00,0,4.17,1
1324,283.00,0,4.17,1
1325,283.00,0,4.17,1
1326,283.00,0,4.17,1
1327,283.00,0,4.17,1
1328,283.00,0,4.17,1
1330,282.00,0,4.17,1
1331,336.00,0,4.17,1
1332,281.00,0,4.17,1
1333,281.00,0,4.17,1
1334,129.00,0,4.17,1
1335,338.00,0,4.17,1
1336,280.00,0,4.17,1
1337,282.00,0,4.17,1
1338,136.00,0,4.17,1
1339,280.00,0,4.17,1
1340,283.00,0,4.17,1
1341,281.00,0,4.17,1
1342,282.00,0,4.17,1
1343,283.00,0,4.17,1
1344,282.00,0,4.17,1
1345,283.00,0,4.17,1
1346,283.00,0,4.17,1
1347,281.00,0,4.17,1
1348,281.00,0,4.17,1
1349,282.00,0,4.17,1
1350,282.00,0,4.17,1
1351,285.00,0,4.17,1
1352,282.00,0,4.17,1
1353,282.00,0,4.17,1
1354,282.00,0,4.17,1
1356,128.00,0,4.17,1
1357,282.00,0,4.17,1
1358,281.00,0,4.17,1
1359,282.00,0,4.17,1
1360,280.00,0,4.17,1
1361,281.00,0,4.17,1
1362,281.00,0,4.17,1
1363,282.00,0,4.17,1
1364,130.00,0,4.17,1
1365,337.00,0,4.17,1
1366,285.00,0,4.17,1
1367,281.00,0,4.17,1
1368,281.00,0,4.17,1
1369,282.00,0,4.17,1
1370,281.00,0,4.17,1
1371,337.00,0,4.17,1
1372,283.00,0,4.17,1
1373,282.00,0,4.17,1
1374,131.00,0,4.17,1
1375,130.00,0,4.17,1
1376,284.00,0,4.17,1
1377,282.00,0,4.17,1
1378,280.00,0,4.17,1
1379,284.00,0,4.17,1
1380,285.00,0,4.17,1
1382,281.00,0,4.17,1
1383,282.00,0,4.17,1
1384,282.00,0,4.17,1
1385,283.00,0,4.17,1
1386,281.00,0,4.17,1
1387,281.00,0,4.17,1
1388,337.00,0,4.17,1
1389,282.00,0,4.17,1
1390,282.00,0,4.17,1
1391,282.00,0,4.17,1
1392,282.00,0,4.17,1
1393,282.00,0,4.17,1
1394,282.00,0,4.17,1
1395,282.00,0,4.17,1
1396,282.00,0,4.17,1
1397,282.00,0,4.17,1
1398,282.00,0,4.17,1
1399,282.00,0,4.17,1
1400,282.00,0,4.17,1
1401,282.00,0,4.17,1
1402,282.00,0,4.17,1
1403,282.00,0,4.17,1
1404,282.00,0,4.17,1
1405,282.00,0,4.17,1
1406,282.00,0,4.17,1
1408,282.00,0,4.17,1
1409,282.00,0,4.17,1
1410,282.00,0,4.17,1
1411,282.00,0,4.17,1
1412,282.00,0,4.17,1
1413,282.00,0,4.17,1
1414,282.00,0,4.17,1
1415,282.00,0,4.17,1
1416,282.00,0,4.17,1
1417,282.00,0,4.17,1
1418,282.00,0,4.17,1
1419,282.00,0,4.17,1
1420,282.00,0,4.17,1
1421,282.00,0,4.17,1
1422,282.00,0,4.17,1
1423,282.00,0,4.17,1
1424,282.00,0,4.17,1
1425,282.00,0,4.17,1
1426,282.00,0,4.17,1
1427,282.00,0,4.17,1
1428,282.00,0,4.17,1
1429,282.00,0,4.17,1
1430,282.00,0,4.17,1
1431,282.00,0,4.17,1
1432,282.00,0,4.17,1
1434,282.00,0,4.17,1
1435,282.00,0,4.17,1
1436,282.00,0,4.17,1
1437,282.00,0,4.17,1
1438,282.00,0,4.17,1
1439,282.00,0,4.17,1
1440,282.00,0,4.17,1
1441,282.00,0,4.17,1
1442,282.00,0,4.17,1
1443,282.00,0,4.17,1
1444,282.00,0,4.17,1
1445,282.00,0,4.17,1
1446,282.00,0,4.17,1
1447,282.00,0,4.17,1
1448,282.00,0,4.17,1
1449,281.00,0,4.17,1
1450,281.00,0,4.17,1
1451,282.00,0,4.17,1
1452,134.00,0,4.17,1
1453,284.00,0,4.17,1
1454,282.00,0,4.17,1
1455,282.00,0,4.17,1
1456,282.00,0,4.17,1
1457,285.00,0,4.17,1
1458,283.00,0,4.17,1
1460,282.00,0,4.17,1
1461,282.00,0,4.17,1
1462,282.00,0,4.17,1
1463,282.00,0,4.17,1
1464,282.00,0,4.17,1
1465,282.00,0,4.17,1
1466,338.00,0,4.17,1
1467,336.00,0,4.17,1
1468,281.00,0,4.17,1
1469,283.00,0,4.17,1
1470,282.00,0,4.17,1
1471,281.00,0,4.17,1
1472,133.00,0,4.17,1
1473,282.00,0,4.17,1
1474,285.00,0,4.17,1
1475,282.00,0,4.17,1
1476,283.00,0,4.17,1
1477,282.00,0,4.17,1
1478,281.00,0,4.17,1
1479,284.00,0,4.17,1
1480,282.00,0,4.17,1
1481,282.00,0,4.17,1
1482,129.00,0,4.17,1
1483,130.00,0,4.17,1
1484,128.00,0,4.17,1
1485,150.00,0,4.17,1
1487,283.00,0,4.17,1
1488,281.00,0,4.17,1
1489,281.00,0,4.17,1
1490,283.00,0,4.17,1
1491,282.00,0,4.17,1
1492,129.00,0,4.17,1
1493,129.00,0,4.17,1
1494,130.00,0,4.17,1
1495,281.00,0,4.17,1
1496,282.00,0,4.17,1
1497,336.00,0,4.17,1
1498,283.00,0,4.17,1
1499,281.00,0,4.17,1
1500,131.00,0,4.17,1
1501,282.00,0,4.17,1
1502,281.00,0,4.17,1
1503,282.00,0,4.17,1
1504,283.00,0,4.17,1
1505,281.00,0,4.17,1
1506,282.00,0,4.17,1
1507,284.00,0,4.17,1
1508,336.00,0,4.17,1
1509,337.00,0,4.17,1
1510,337.00,0,4.17,1
1512,337.00,0,4.17,1
1513,337.00,0,4.17,1
1514,337.00,0,4.17,1
1515,337.00,0,4.17,1
1516,337.00,0,4.17,1
1517,337.00,0,4.17,1
1518,337.00,0,4.17,1
1519,337.00,0,4.17,1
1520,337.00,0,4.17,1
1521,337.00,0,4.17,1
1522,337.00,0,4.17,1
1523,337.00,0,4.17,1
1524,337.00,0,4.17,1
1525,337.00,0,4.17,1
1526,337.00,0,4.17,1
1527,337.00,0,4.17,1
1528,337.00,0,4.17,1
1529,337.00,0,4.17,1
1530,337.00,0,4.17,1
1531,337.00,0,4.17,1
1532,337.00,0,4.17,1
1533,337.00,0,4.17,1
1534,337.00,0,4.17,1
1535,337.00,0,4.17,1
1536,337.00,0,4.17,1
1537,337.00,0,4.17,1
1539,337.00,0,4.17,1
1540,337.00,0,4.17,1
1541,337.00,0,4.17,1
1542,337.00,0,4.17,1
1543,337.00,0,4.17,1
1544,337.00,0,4.17,1
1545,337.00,0,4.17,1
1546,337.00,0,4.17,1
1547,337.00,0,4.17,1
1548,337.00,0,4.17,1
1549,337.00,0,4.17,1
1550,337.00,0,4.17,1
1551,337.00,0,4.17,1
1552,337.00,0,4.17,1
1553,337.00,0,4.17,1
1554,337.00,0,4.17,1
1555,337.00,0,4.17,1
1556,337.00,0,4.17,1
1557,337.00,0,4.17,1
1558,337.00,0,4.17,1
1559,337.00,0,4.17,1
1560,337.00,0,4.17,1
1561,337.00,0,4.17,1
1562,337.00,0,4.17,1
1563,337.00,0,4.17,1
1565,337.00,0,4.17,1
1566,337.00,0,4.17,1
1567,337.00,0,4.17,1
1568,337.00,0,4.17,1
1569,337.00,0,4.17,1
1570,282.00,0,4.17,1
1571,281.00,0,4.17,1
1572,281.00,0,4.17,1
1573,283.00,0,4.17,1
1574,336.00,0,4.17,1
1575,282.00,0,4.17,1
1576,282.00,0,4.17,1
1577,281.00,0,4.17,1
1578,282.00,0,4.17,1
1579,281.00,0,4.17,1
1580,281.00,0,4.17,1
1581,284.00,0,4.17,1
1582,282.00,0,4.17,1
1583,132.00,0,4.17,1
1584,281.00,0,4.17,1
1585,134.00,0,4.17,1
1586,282.00,0,4.17,1
1587,129.00,0,4.17,1
1588,129.00,0,4.17,1
1589,131.00,0,4.17,1
1591,127.00,0,4.17,1
1592,129.00,0,4.17,1
1593,282.00,0,4.17,1
1594,282.00,0,4.17,1
1595,282.00,0,4.17,1
1596,283.00,0,4.17,1
1597,284.00,0,4.17,1
1598,282.00,0,4.17,1
1599,129.00,0,4.17,1
1600,282.00,0,4.17,1
1601,283.00,0,4.17,1
1602,282.00,0,4.17,1
1603,282.00,0,4.17,1
1604,129.00,0,4.17,1
1605,129.00,0,4.17,1
1606,279.00,0,4.17,1
1607,282.00,0,4.17,1
1608,280.00,0,4.17,1
1609,282.00,0,4.17,1
1610,280.00,0,4.17,1
1611,282.00,0,4.17,1
1612,338.00,0,4.17,1
1613,283.00,0,4.17,1
1614,282.00,0,4.17,1
1615,129.00,0,4.17,1
1617,283.00,0,4.17,1
1618,282.00,0,4.17,1
1619,281.00,0,4.17,1
1620,134.00,0,4.17,1
1621,284.00,0,4.17,1
1622,282.00,0,4.17,1
1623,281.00,0,4.17,1
1624,129.00,0,4.17,1
1625,284.00,0,4.17,1
1626,282.00,0,4.17,1
1627,282.00,0,4.17,1
1628,283.00,0,4.17,1
1629,284.00,0,4.17,1
1630,284.00,0,4.17,1
1631,284.00,0,4.17,1
1632,284.00,0,4.17,1
1633,284.00,0,4.17,1
1634,284.00,0,4.17,1
1635,284.00,0,4.17,1
1636,284.00,0,4.17,1
1637,284.00,0,4.17,1
1638,284.00,0,4.17,1
1639,284.00,0,4.17,1
1640,284.00,0,4.17,1
1642,284.00,0,4.17,1
1643,284.00,0,4.17,1
1644,284.00,0,4.17,1
1645,284.00,0,4.17,1
1646,284.00,0,4.17,1
1647,284.00,0,4.17,1
1648,284.00,0,4.17,1
1649,284.00,0,4.17,1
1650,284.00,0,4.17,1
1651,284.00,0,4.17,1
1652,284.00,0,4.17,1
1653,284.00,0,4.17,1
1654,284.00,0,4.17,1
1655,284.00,0,4.17,1
1656,284.00,0,4.17,1
1657,284.00,0,4.17,1
1658,284.00,0,4.17,1
1659,284.00,0,4.17,1
1660,284.00,0,4.17,1
1661,284.00,0,4.17,1
1662,284.00,0,4.17,1
1663,284.00,0,4.17,1
1664,284.00,0,4.17,1
1665,284.00,0,4.17,1
1666,284.00,0,4.17,1
1667,284.00,0,4.17,1
1669,284.00,0,4.17,1
1670,284.00,0,4.17,1
1671,284.00,0,4.17,1
1672,284.00,0,4.17,1
1673,284.00,0,4.17,1
1674,284.00,0,4.17,1
1675,284.00,0,4.17,1
1676,284.00,0,4.17,1
1677,284.00,0,4.17,1
1678,284.00,0,4.17,1
1679,284.00,0,4.17,1
1680,284.00,0,4.17,1
1681,284.00,0,4.17,1
1682,284.00,0,4.17,1
1683,284.00,0,4.17,1
1684,284.00,0,4.17,1
1685,284.00,0,4.17,1
1686,284.00,0,4.17,1
1687,284.00,0,4.17,1
1688,284.00,0,4.17,1
1689,282.00,0,4.17,1
1690,283.00,0,4.17,1
1691,283.00,0,4.17,1
1692,282.00,0,4.17,1
1693,282.00,0,4.17,1
1694,281.00,0,4.17,1
1695,281.00,0,4.17,1
1696,283.00,0,4.17,1
1698,282.00,0,4.17,1
1699,280.00,0,4.17,1
1700,131.00,0,4.17,1
1701,282.00,0,4.17,1
1702,283.00,0,4.17,1
1703,131.00,0,4.17,1
1704,282.00,0,4.17,1
1705,284.00,0,4.17,1
1706,281.00,0,4.17,1
1707,281.00,0,4.17,1
1708,282.00,0,4.17,1
1709,282.00,0,4.17,1
1710,282.00,0,4.17,1
1711,282.00,0,4.17,1
1712,337.00,0,4.17,1
1713,281.00,0,4.17,1
1714,282.00,0,4.17,1
1715,284.00,0,4.17,1
1716,282.00,0,4.17,1
1717,284.00,0,4.17,1
1718,282.00,0,4.17,1
1719,285.00,0,4.17,1
1720,283.00,0,4.17,1
1721,282.00,0,4.17,1
1723,282.00,0,4.17,1
1724,338.00,0,4.17,1
1725,280.00,0,4.17,1
1726,131.00,0,4.17,1
1727,131.00,0,4.17,1
1728,123.00,0,4.17,1
1729,282.00,0,4.17,1
1730,282.00,0,4.17,1
1731,282.00,0,4.17,1
1732,279.00,0,4.17,1
1733,281.00,0,4.17,1
1734,285.00,0,4.17,1
1735,281.00,0,4.17,1
1736,281.00,0,4.17,1
1737,282.00,0,4.17,1
1738,281.00,0,4.17,1
1739,123.00,0,4.17,1
1740,133.00,0,4.17,1
1741,282.00,0,4.17,1
1742,280.00,0,4.17,1
1743,282.00,0,4.17,1
1744,280.00,0,4.17,1
1745,281.00,0,4.17,1
1746,280.00,0,4.17,1
1747,283.00,0,4.17,1
1749,282.00,0,4.17,1
1750,282.00,0,4.17,1
1751,282.00,0,4.17,1
1752,282.00,0,4.17,1
1753,282.00,0,4.17,1
1754,282.00,0,4.17,1
1755,282.00,0,4.17,1
1756,282.00,0,4.17,1
1757,282.00,0,4.17,1
1758,282.00,0,4.17,1
1759,282.00,0,4.17,1
1760,282.00,0,4.17,1
1761,282.00,0,4.17,1
1762,282.00,0,4.17,1
1763,282.00,0,4.17,1
1764,282.00,0,4.17,1
1765,282.00,0,4.17,1
1766,282.00,0,4.17,1
1767,282.00,0,4.17,1
1768,282.00,0,4.17,1
1769,282.00,0,4.17,1
1770,282.00,0,4.17,1
1771,282.00,0,4.17,1
1772,282.00,0,4.17,1
1773,282.00,0,4.17,1
1775,282.00,0,4.17,1
1776,282.00,0,4.17,1
1777,282.00,0,4.17,1
1778,282.00,0,4.17,1
1779,282.00,0,4.17,1
1780,282.00,0,4.17,1
1781,282.00,0,4.17,1
1782,282.00,0,4.17,1
1783,282.00,0,4.17,1
1784,282.00,0,4.17,1
1785,282.00,0,4.17,1
1786,282.00,0,4.17,1
1787,282.00,0,4.17,1
1788,282.00,0,4.17,1
1789,282.00,0,4.17,1
1790,282.00,0,4.17,1
1791,282.00,0,4.17,1
1792,282.00,0,4.17,1
1793,282.00,0,4.17,1
1794,282.00,0,4.17,1
1795,282.00,0,4.17,1
1796,282.00,0,4.17,1
1797,282.00,0,4.17,1
1798,282.00,0,4.17,1
1799,282.00,0,4.17,1
1801,282.00,0,4.17,1
1802,282.00,0,4.17,1
1803,282.00,0,4.17,1
1804,282.00,0,4.17,1
1805,282.00,0,4.17,1
1806,282.00,0,4.17,1
1807,282.00,0,4.17,1
1808,282.00,0,4.17,1
1809,336.00,0,4.17,1
1810,339.00,0,4.17,1
1811,282.00,0,4.17,1
1812,282.00,0,4.17,1
1813,283.00,0,4.17,1
1814,335.00,0,4.17,1
1815,282.00,0,4.17,1
1816,282.00,0,4.17,1
1817,128.00,0,4.17,1
1818,136.00,0,4.17,1
1819,282.00,0,4.17,1
1820,281.00,0,4.17,1
1821,282.00,0,4.17,1
1822,129.00,0,4.17,1
1823,282.00,0,4.17,1
1824,278.00,0,4.17,1
1825,337.00,0,4.17,1
1827,281.00,0,4.17,1
1828,285.00,0,4.17,1
1829,282.00,0,4.17,1
1830,283.00,0,4.17,1
1831,281.00,0,4.17,1
1832,284.00,0,4.17,1
1833,282.00,0,4.17,1
1834,282.00,0,4.17,1
1835,282.00,0,4.17,1
1836,131.00,0,4.17,1
1837,282.00,0,4.17,1
1838,280.00,0,4.17,1
1839,283.00,0,4.17,1
1840,282.00,0,4.17,1
1841,125.00,0,4.17,1
1842,281.00,0,4.17,1
1843,281.00,0,4.17,1
1844,282.00,0,4.17,1
1845,281.00,0,4.17,1
1846,283.00,0,4.17,1
1847,285.00,0,4.17,1
1848,282.00,0,4.17,1
1849,282.00,0,4.17,1
1850,131.00,0,4.17,1
1851,135.00,0,4.17,1
1853,129.00,0,4.17,1
1854,283.00,0,4.17,1
1855,282.00,0,4.17,1
1856,279.00,0,4.17,1
1857,123.00,0,4.17,1
1858,131.00,0,4.17,1
1859,283.00,0,4.17,1
1860,129.00,0,4.17,1
1861,129.00,0,4.17,1
1862,127.00,0,4.17,1
1863,282.00,0,4.17,1
1864,279.00,0,4.17,1
1865,284.00,0,4.17,1
1866,132.00,0,4.17,1
1867,130.00,0,4.17,1
1868,129.00,0,4.17,1
1869,192.00,0,4.17,1
1870,192.00,0,4.17,1
1871,192.00,0,4.17,1
1872,192.00,0,4.17,1
1873,192.00,0,4.17,1
1874,192.00,0,4.17,1
1875,192.00,0,4.17,1
1876,192.00,0,4.17,1
1878,192.00,0,4.17,1
1879,192.00,0,4.17,1
1880,192.00,0,4.17,1
1881,192.00,0,4.17,1
1882,192.00,0,4.17,1
1883,192.00,0,4.17,1
1884,192.00,0,4.17,1
1885,192.00,0,4.17,1
1886,192.00,0,4.17,1
1887,192.00,0,4.17,1
1888,192.00,0,4.17,1
1889,192.00,0,4.17,1
1890,192.00,0,4.17,1
1891,192.00,0,4.17,1
1892,192.00,0,4.17,1
1893,192.00,0,4.17,1
1894,192.00,0,4.17,1
1895,192.00,0,4.17,1
1896,192.00,0,4.17,1
1897,192.00,0,4.17,1
1898,192.00,0,4.17,1
1899,192.00,0,4.17,1
1900,192.00,0,4.17,1
1901,192.00,0,4.17,1
1902,192.00,0,4.17,1
1904,192.00,0,4.17,1
1905,192.00,0,4.17,1
1906,192.00,0,4.17,1
1907,192.00,0,4.17,1
1908,192.00,0,4.17,1
1909,192.00,0,4.17,1
1910,192.00,0,4.17,1
1911,192.00,0,4.17,1
1912,192.00,0,4.17,1
1913,192.00,0,4.17,1
1914,192.00,0,4.17,1
1915,192.00,0,4.17,1
1916,192.00,0,4.17,1
1917,192.00,0,4.17,1
1918,192.00,0,4.17,1
1919,192.00,0,4.17,1
1920,192.00,0,4.17,1
1921,192.00,0,4.17,1
1922,192.00,0,4.17,1
1923,192.00,0,4.17,1
1924,192.00,0,4.17,1
1925,192.00,0,4.17,1
1926,192.00,0,4.17,1
1927,192.00,0,4.17,1
1928,192.00,0,4.17,1
1929,280.00,0,4.17,1
1931,282.00,0,4.17,1
1932,281.00,0,4.17,1
1933,282.00,0,4.17,1
1934,282.00,0,4.17,1
1935,283.00,0,4.17,1
1936,280.00,0,4.17,1
1937,280.00,0,4.17,1
1938,128.00,0,4.17,1
1939,129.00,0,4.17,1
1940,282.00,0,4.17,1
1941,281.00,0,4.17,1
1942,281.00,0,4.17,1
1943,281.00,0,4.17,1
1944,283.00,0,4.17,1
1945,130.00,0,4.17,1
1946,128.00,0,4.17,1
1947,132.00,0,4.17,1
1948,281.00,0,4.17,1
1949,131.00,0,4.17,1
1950,282.00,0,4.17,1
1951,282.00,0,4.17,1
1952,282.00,0,4.17,1
1953,281.00,0,4.17,1
1954,282.00,0,4.17,1
1956,282.00,0,4.17,1
1957,131.00,0,4.17,1
1958,282.00,0,4.17,1
1959,284.00,0,4.17,1
1960,282.00,0,4.17,1
1961,281.00,0,4.17,1
1962,282.00,0,4.17,1
1963,282.00,0,4.17,1
1964,282.00,0,4.17,1
1965,281.00,0,4.17,1
1966,282.00,0,4.17,1
1967,191.00,0,4.17,1
1968,281.00,0,4.17,1
1969,282.00,0,4.17,1
1970,280.00,0,4.17,1
1971,282.00,0,4.17,1
1972,281.00,0,4.17,1
1973,127.00,0,4.17,1
1974,282.00,0,4.17,1
1975,282.00,0,4.17,1
1976,281.00,0,4.17,1
1977,284.00,0,4.17,1
1978,131.00,0,4.17,1
1979,282.00,0,4.17,1
1980,131.00,0,4.17,1
1981,134.00,0,4.17,1
1983,129.00,0,4.17,1
1984,129.00,0,4.17,1
1985,281.00,0,4.17,1
1986,282.00,0,4.17,1
1987,133.00,0,4.17,1
1988,129.00,0,4.17,1
1989,280.00,0,4.17,1
1990,284.00,0,4.17,1
1991,284.00,0,4.17,1
1992,284.00,0,4.17,1
1993,284.00,0,4.17,1
1994,284.00,0,4.17,1
1995,284.00,0,4.17,1
1996,284.00,0,4.17,1
1997,284.00,0,4.17,1
1998,284.00,0,4.17,1
1999,284.00,0,4.17,1
2000,284.00,0,4.17,1
2001,284.00,0,4.17,1
2002,284.00,0,4.17,1
2003,284.00,0,4.17,1
2004,284.00,0,4.17,1
2005,284.00,0,4.17,1
2006,284.00,0,4.17,1
2007,284.00,0,4.17,1
2009,284.00,0,4.17,1
2010,284.00,0,4.17,1
2011,284.00,0,4.17,1
2012,284.00,0,4.17,1
2013,284.00,0,4.17,1
2014,284.00,0,4.17,1
2015,284.00,0,4.17,1
2016,284.00,0,4.17,1
2017,284.00,0,4.17,1
2018,284.00,0,4.17,1
2019,284.00,0,4.17,1
2020,284.00,0,4.17,1
2021,284.00,0,4.17,1
2022,284.00,0,4.17,1
2023,284.00,0,4.17,1
2024,284.00,0,4.17,1
2025,284.00,0,4.17,1
2026,284.00,0,4.17,1
2027,284.00,0,4.17,1
