second,distance,motion,lightIntensity,occupied
83350,276.00,0,0.83,1
83351,276.00,0,0.83,1
83352,276.00,0,0.83,1
83353,276.00,0,0.83,1
83354,276.00,0,0.83,1
83355,276.00,0,0.83,1
83356,276.00,0,0.83,1
83357,276.00,0,0.83,1
83358,276.00,0,0.83,1
83359,276.00,0,0.83,1
83360,276.00,0,0.83,1
83361,278.00,0,0.83,1
83362,277.00,0,0.83,1
83363,277.00,0,0.83,1
83364,278.00,0,0.83,1
83365,276.00,0,0.83,1
83366,277.00,0,0.83,1
83367,278.00,0,0.83,1
83368,276.00,0,0.83,1
83369,277.00,0,0.83,1
83370,277.00,0,0.83,1
83371,276.00,0,0.83,1
83373,276.00,0,0.83,1
83374,277.00,0,0.83,1
83375,277.00,0,0.83,1
83376,276.00,0,0.83,1
83377,276.00,0,0.83,1
83378,276.00,0,0.83,1
83379,277.00,0,0.83,1
83380,277.00,0,0.83,1
83381,278.00,0,0.83,1
83382,277.00,0,0.83,1
83383,277.00,0,0.83,1
83384,276.00,0,0.83,1
83385,276.00,0,0.83,1
83386,277.00,0,0.83,1
83387,276.00,0,0.83,1
83388,276.00,0,0.83,1
83389,277.00,0,0.83,1
83390,276.00,0,0.83,1
83391,276.00,0,0.83,1
83392,277.00,0,0.83,1
83393,276.00,0,0.83,1
83394,276.00,0,0.83,1
83395,276.00,0,0.83,1
83397,277.00,0,0.83,1
83398,277.00,0,0.83,1
83399,278.00,0,0.83,1
83400,277.00,0,0.83,1
83401,276.00,0,0.83,1
83402,276.00,0,0.83,1
83403,276.00,0,0.83,1
83404,276.00,0,0.83,1
83405,276.00,0,0.83,1
83406,276.00,0,0.83,1
83407,276.00,0,0.83,1
83408,276.00,0,0.83,1
83409,278.00,0,0.83,1
83410,277.00,0,0.83,1
83411,276.00,0,0.83,1
83412,278.00,0,0.83,1
83413,277.00,0,0.83,1
83414,276.00,0,0.83,1
83415,276.00,0,0.83,1
83416,276.00,0,0.83,1
83417,277.00,0,0.83,1
83418,276.00,0,0.83,1
83419,277.00,0,0.83,1
83420,276.00,0,0.83,1
83422,278.00,0,0.83,1
83423,278.00,0,0.83,1
83424,278.00,0,0.83,1
83425,278.00,0,0.83,1
83426,278.00,0,0.83,1
83427,278.00,0,0.83,1
83428,278.00,0,0.83,1
83429,278.00,0,0.83,1
83430,278.00,0,0.83,1
83431,278.00,0,0.83,1
83432,278.00,0,0.83,1
83433,278.00,0,0.83,1
83434,278.00,0,0.83,1
83435,278.00,0,0.83,1
83436,278.00,0,0.83,1
83437,278.00,0,0.83,1
83438,278.00,0,0.83,1
83439,278.00,0,0.83,1
83440,278.00,0,0.83,1
83441,278.00,0,0.83,1
83442,278.00,0,0.83,1
83443,278.00,0,0.83,1
83444,278.00,0,0.83,1
83445,278.00,0,0.83,1
83447,278.00,0,0.83,1
83448,278.00,0,0.83,1
83449,278.00,0,0.83,1
83450,278.00,0,0.83,1
83451,278.00,0,0.83,1
83452,278.00,0,0.83,1
83453,278.00,0,0.83,1
83454,278.00,0,0.83,1
83455,278.00,0,0.83,1
83456,278.00,0,0.83,1
83457,278.00,0,0.83,1
83458,278.00,0,0.83,1
83459,278.00,0,0.83,1
83460,278.00,0,0.83,1
83461,278.00,0,0.83,1
83462,278.00,0,0.83,1
83463,278.00,0,0.83,1
83464,278.00,0,0.83,1
83465,278.00,0,0.83,1
83466,278.00,0,0.83,1
83467,278.00,0,0.83,1
83468,278.00,0,0.83,1
83469,278.00,0,0.83,1
83470,278.00,0,0.83,1
83472,278.00,0,0.83,1
83473,278.00,0,0.83,1
83474,278.00,0,0.83,1
83475,278.00,0,0.83,1
83476,278.00,0,0.83,1
83477,278.00,0,0.83,1
83478,278.00,0,0.83,1
83479,278.00,0,0.83,1
83480,278.00,0,0.83,1
83481,276.00,0,0.83,1
83482,276.00,0,0.83,1
83483,276.00,0,0.83,1
83484,276.00,0,0.83,1
83485,278.00,0,0.83,1
83486,276.00,0,0.83,1
83487,277.00,0,0.83,1
83488,278.00,0,0.83,1
83489,278.00,0,0.83,1
83490,276.00,0,0.83,1
83491,277.00,0,0.83,1
83492,276.00,0,0.83,1
83493,276.00,0,0.83,1
83494,277.00,0,0.83,1
83495,276.00,0,0.83,1
83497,278.00,0,0.83,1
83498,276.00,0,0.83,1
83499,278.00,0,0.83,1
83500,276.00,0,0.83,1
83501,277.00,0,0.83,1
83502,277.00,0,0.83,1
83503,278.00,0,0.83,1
83504,278.00,0,0.83,1
83505,277.00,0,0.83,1
83506,276.00,0,0.83,1
83507,276.00,0,0.83,1
83508,276.00,0,0.83,1
83509,277.00,0,0.83,1
83510,276.00,0,0.83,1
83511,277.00,0,0.83,1
83512,276.00,0,0.83,1
83513,276.00,0,0.83,1
83514,276.00,0,0.83,1
83515,277.00,0,0.83,1
83516,277.00,0,0.83,1
83517,277.00,0,0.83,1
83518,277.00,0,0.83,1
83519,277.00,0,0.83,1
83521,278.00,0,0.83,1
83522,277.00,0,0.83,1
83523,277.00,0,0.83,1
83524,277.00,0,0.83,1
83525,277.00,0,0.83,1
83526,276.00,0,0.83,1
83527,277.00,0,0.83,1
83528,276.00,0,0.83,1
83529,276.00,0,0.83,1
83530,277.00,0,0.83,1
83531,277.00,0,0.83,1
83532,277.00,0,0.83,1
83533,277.00,0,0.83,1
83534,276.00,0,0.83,1
83535,277.00,0,0.83,1
83536,277.00,0,0.83,1
83537,277.00,0,0.83,1
83538,277.00,0,0.83,1
83539,276.00,0,0.83,1
83540,278.00,0,0.83,1
83541,276.00,1,0.83,1
83542,277.00,0,0.83,1
83543,276.00,0,0.83,1
83544,278.00,0,0.83,1
83546,276.00,0,0.83,1
83547,278.00,0,0.83,1
83548,278.00,1,0.83,1
83549,277.00,0,0.83,1
83550,276.00,0,0.83,1
83551,278.00,0,0.83,1
83552,276.00,1,0.83,1
83553,277.00,0,0.83,1
83554,277.00,0,0.83,1
83555,276.00,0,0.83,1
83556,278.00,0,0.83,1
83557,276.00,1,0.83,1
83558,277.00,0,0.83,1
83559,276.00,0,0.83,1
83560,276.00,0,0.83,1
83561,276.00,0,0.83,1
83562,277.00,0,0.83,1
83563,276.00,0,0.83,1
83564,276.00,0,0.83,1
83565,277.00,0,0.83,1
83566,276.00,0,0.83,1
83567,277.00,0,0.83,1
83568,276.00,0,0.83,1
83569,277.00,0,0.83,1
83571,276.00,0,0.83,1
83572,277.00,0,0.83,1
83573,277.00,0,0.83,1
83574,276.00,0,0.83,1
83575,278.00,0,0.83,1
83576,277.00,0,0.83,1
83577,277.00,0,0.83,1
83578,276.00,0,0.83,1
83579,278.00,0,0.83,1
83580,277.00,0,0.83,1
83581,276.00,0,0.83,1
83582,276.00,0,0.83,1
83583,277.00,0,0.83,1
83584,277.00,0,0.83,1
83585,278.00,0,0.83,1
83586,277.00,0,0.83,1
83587,276.00,0,0.83,1
83588,277.00,0,0.83,1
83589,277.00,0,0.83,1
83590,277.00,0,0.83,1
83591,276.00,0,0.83,1
83592,277.00,0,0.83,1
83593,277.00,0,0.83,1
83595,276.00,0,0.83,1
83596,277.00,0,0.83,1
83597,277.00,0,0.83,1
83598,278.00,0,0.83,1
83599,276.00,0,0.83,1
83600,276.00,0,0.83,1
83601,276.00,0,0.83,1
83602,276.00,0,0.83,1
83603,277.00,0,0.83,1
83604,277.00,0,0.83,1
83605,277.00,0,0.83,1
83606,277.00,0,0.83,1
83607,277.00,0,0.83,1
83608,278.00,0,0.83,1
83609,277.00,0,0.83,1
83610,277.00,0,0.83,1
83611,277.00,0,0.83,1
83612,277.00,0,0.83,1
83613,277.00,0,0.83,1
83614,278.00,0,0.83,1
83615,277.00,0,0.83,1
83616,276.00,0,0.83,1
83617,278.00,0,0.83,1
83618,276.00,0,0.83,1
83620,278.00,0,0.83,1
83621,277.00,0,0.83,1
83622,277.00,0,0.83,1
83623,277.00,0,0.83,1
83624,278.00,0,0.83,1
83625,278.00,0,0.83,1
83626,277.00,0,0.83,1
83627,278.00,0,0.83,1
83628,276.00,0,0.83,1
83629,277.00,0,0.83,1
83630,277.00,0,0.83,1
83631,277.00,0,0.83,1
83632,276.00,0,0.83,1
83633,277.00,0,0.83,1
83634,277.00,0,0.83,1
83635,277.00,0,0.83,1
83636,278.00,0,0.83,1
83637,278.00,0,0.83,1
83638,278.00,0,0.83,1
83639,277.00,0,0.83,1
83640,277.00,0,0.83,1
83641,277.00,0,0.83,1
83642,277.00,0,0.83,1
83643,277.00,0,0.83,1
83645,276.00,0,0.83,1
83646,278.00,0,0.83,1
83647,277.00,0,0.83,1
83648,277.00,0,0.83,1
83649,276.00,0,0.83,1
83650,277.00,0,0.83,1
83651,277.00,0,0.83,1
83652,277.00,0,0.83,1
83653,278.00,0,0.83,1
83654,277.00,0,0.83,1
83655,277.00,0,0.83,1
83656,277.00,0,0.83,1
83657,277.00,0,0.83,1
83658,276.00,0,0.83,1
83659,277.00,0,0.83,1
83660,277.00,0,0.83,1
83661,277.00,0,0.83,1
83662,277.00,0,0.83,1
83663,278.00,0,0.83,1
83664,277.00,0,0.83,1
83665,276.00,0,0.83,1
83666,277.00,0,0.83,1
83667,277.00,0,0.83,1
83669,277.00,0,0.83,1
83670,277.00,0,0.83,1
83671,276.00,0,0.83,1
83672,277.00,0,0.83,1
83673,277.00,0,0.83,1
83674,277.00,0,0.83,1
83675,276.00,0,0.83,1
83676,276.00,0,0.83,1
83677,277.00,0,0.83,1
83678,277.00,0,0.83,1
83679,278.00,0,0.83,1
83680,276.00,0,0.83,1
83681,277.00,0,0.83,1
83682,277.00,0,0.83,1
83683,277.00,0,0.83,1
83684,277.00,0,0.83,1
83685,277.00,0,0.83,1
83686,277.00,0,0.83,1
83687,277.00,0,0.83,1
83688,277.00,0,0.83,1
83689,277.00,0,0.83,1
83690,277.00,0,0.83,1
83691,277.00,0,0.83,1
83692,277.00,0,0.83,1
83694,277.00,0,0.83,1
83695,277.00,0,0.83,1
83696,277.00,0,0.83,1
83697,277.00,0,0.83,1
83698,277.00,0,0.83,1
83699,277.00,0,0.83,1
83700,277.00,0,0.83,1
83701,277.00,0,0.83,1
83702,277.00,0,0.83,1
83703,277.00,0,0.83,1
83704,277.00,0,0.83,1
83705,277.00,0,0.83,1
83706,277.00,0,0.83,1
83707,277.00,0,0.83,1
83708,277.00,0,0.83,1
83709,277.00,0,0.83,1
83710,277.00,0,0.83,1
83711,277.00,1,0.83,1
83712,277.00,0,0.83,1
83713,277.00,0,0.83,1
83714,277.00,0,0.83,1
83715,277.00,1,0.83,1
83716,277.00,0,0.83,1
83718,277.00,0,0.83,1
83719,277.00,0,0.83,1
83720,277.00,0,0.83,1
83721,277.00,0,0.83,1
83722,277.00,0,0.83,1
83723,277.00,1,0.83,1
83724,277.00,0,0.83,1
83725,277.00,0,0.83,1
83726,277.00,0,0.83,1
83727,277.00,1,0.83,1
83728,277.00,0,0.83,1
83729,277.00,0,0.83,1
83730,277.00,0,0.83,1
83731,277.00,0,0.83,1
83732,277.00,0,0.83,1
83733,277.00,0,0.83,1
83734,277.00,0,0.83,1
83735,277.00,0,0.83,1
83736,277.00,0,0.83,1
83737,277.00,0,0.83,1
83738,277.00,0,0.83,1
83739,277.00,0,0.83,1
83740,277.00,0,0.83,1
83741,276.00,0,0.83,1
83743,277.00,0,0.83,1
83744,277.00,0,0.83,1
83745,276.00,0,0.83,1
83746,276.00,0,0.83,1
83747,276.00,0,0.83,1
83748,276.00,0,0.83,1
83749,277.00,0,0.83,1
83750,277.00,0,0.83,1
83751,277.00,0,0.83,1
83752,276.00,0,0.83,1
83753,276.00,0,0.83,1
83754,277.00,0,0.83,1
83755,276.00,0,0.83,1
83756,277.00,0,0.83,1
83757,278.00,0,0.83,1
83758,277.00,0,0.83,1
83759,277.00,0,0.83,1
83760,276.00,0,0.83,1
83761,277.00,0,0.83,1
83762,276.00,0,0.83,1
83763,277.00,0,0.83,1
83764,276.00,0,0.83,1
83765,277.00,0,0.83,1
83767,277.00,0,0.83,1
83768,277.00,0,0.83,1
83769,277.00,0,0.83,1
83770,277.00,0,0.83,1
83771,277.00,0,0.83,1
83772,276.00,0,0.83,1
83773,277.00,0,0.83,1
83774,276.00,0,0.83,1
83775,277.00,0,0.83,1
83776,276.00,0,0.83,1
83777,277.00,0,0.83,1
83778,277.00,0,0.83,1
83779,278.00,0,0.83,1
83780,276.00,0,0.83,1
83781,277.00,0,0.83,1
83782,277.00,0,0.83,1
83783,277.00,0,0.83,1
83784,277.00,0,0.83,1
83785,277.00,0,0.83,1
83786,277.00,0,0.83,1
83787,277.00,0,0.83,1
83788,276.00,0,0.83,1
83789,276.00,0,0.83,1
83790,276.00,0,0.83,1
83792,277.00,0,0.83,1
83793,277.00,0,0.83,1
83794,277.00,0,0.83,1
83795,277.00,0,0.83,1
83796,277.00,0,0.83,1
83797,276.00,0,0.83,1
83798,276.00,0,0.83,1
83799,276.00,0,0.83,1
83800,276.00,0,0.83,1
83801,276.00,0,0.83,1
83802,276.00,0,0.83,1
83803,276.00,1,0.83,1
83804,276.00,0,0.83,1
83805,276.00,0,0.83,1
83806,276.00,0,0.83,1
83807,276.00,0,0.83,1
83808,276.00,0,0.83,1
83809,276.00,0,0.83,1
83810,276.00,0,0.83,1
83811,276.00,0,0.83,1
83812,276.00,0,0.83,1
83813,276.00,1,0.83,1
83814,276.00,1,0.83,1
83815,276.00,0,0.83,1
83817,276.00,0,0.83,1
83818,276.00,0,0.83,1
83819,276.00,0,0.83,1
83820,276.00,0,0.83,1
83821,276.00,0,0.83,1
83822,276.00,0,0.83,1
83823,276.00,0,0.83,1
83824,276.00,0,0.83,1
83825,276.00,0,0.83,1
83826,276.00,0,0.83,1
83827,276.00,0,0.83,1
83828,276.00,0,0.83,1
83829,276.00,0,0.83,1
83830,276.00,0,0.83,1
83831,276.00,0,0.83,1
83832,276.00,0,0.83,1
83833,276.00,0,0.83,1
83834,276.00,0,0.83,1
83835,276.00,0,0.83,1
83836,276.00,0,0.83,1
83837,276.00,0,0.83,1
83838,276.00,0,0.83,1
83839,276.00,0,0.83,1
83841,276.00,0,0.83,1
83842,276.00,0,0.83,1
83843,276.00,0,0.83,1
83844,276.00,0,0.83,1
83845,276.00,0,0.83,1
83846,276.00,0,0.83,1
83847,276.00,0,0.83,1
83848,276.00,0,0.83,1
83849,276.00,0,0.83,1
83850,276.00,0,0.83,1
83851,276.00,0,0.83,1
83852,276.00,0,0.83,1
83853,276.00,0,0.83,1
83854,276.00,0,0.83,1
83855,276.00,0,0.83,1
83856,276.00,0,0.83,1
83857,276.00,0,0.83,1
83858,276.00,0,0.83,1
83859,276.00,0,0.83,1
83860,276.00,0,0.83,1
83861,276.00,0,0.83,1
83862,276.00,0,0.83,1
83863,277.00,0,0.83,1
83864,276.00,0,0.83,1
83866,276.00,0,0.83,1
83867,277.00,0,0.83,1
83868,276.00,0,0.83,1
83869,276.00,0,0.83,1
83870,277.00,0,0.83,1
83871,276.00,0,0.83,1
83872,276.00,0,0.83,1
83873,277.00,0,0.83,1
83874,276.00,0,0.83,1
83875,278.00,0,0.83,1
83876,276.00,0,0.83,1
83877,276.00,0,0.83,1
83878,277.00,0,0.83,1
83879,277.00,0,0.83,1
83880,276.00,0,0.83,1
83881,277.00,0,0.83,1
83882,275.00,0,0.83,1
83883,276.00,0,0.83,1
83884,276.00,0,0.83,1
83885,276.00,0,0.83,1
83886,277.00,0,0.83,1
83887,276.00,0,0.83,1
83888,276.00,0,0.83,1
83890,277.00,0,0.83,1
83891,277.00,0,0.83,1
83892,277.00,0,0.83,1
83893,276.00,0,0.83,1
83894,276.00,0,0.83,1
83895,278.00,0,0.83,1
83896,276.00,0,0.83,1
83897,277.00,0,0.83,1
83898,278.00,0,0.83,1
83899,277.00,0,0.83,1
83900,276.00,0,0.83,1
83901,277.00,0,0.83,1
83902,276.00,0,0.83,1
83903,277.00,0,0.83,1
83904,278.00,0,0.83,1
83905,277.00,0,0.83,1
83906,276.00,0,0.83,1
83907,278.00,0,0.83,1
83908,277.00,0,0.83,1
83909,277.00,0,0.83,1
83910,277.00,0,0.83,1
83911,277.00,0,0.83,1
83912,277.00,0,0.83,1
83913,276.00,0,0.83,1
83915,277.00,0,0.83,1
83916,277.00,0,0.83,1
83917,276.00,0,0.83,1
83918,277.00,0,0.83,1
83919,276.00,0,0.83,1
83920,276.00,0,0.83,1
83921,276.00,0,0.83,1
83922,276.00,0,0.83,1
83923,276.00,0,0.83,1
83924,276.00,0,0.83,1
83925,276.00,0,0.83,1
83926,276.00,0,0.83,1
83927,276.00,0,0.83,1
83928,276.00,0,0.83,1
83929,276.00,0,0.83,1
83930,276.00,0,0.83,1
83931,276.00,0,0.83,1
83932,276.00,0,0.83,1
83933,276.00,0,0.83,1
83934,276.00,0,0.83,1
83935,276.00,0,0.83,1
83936,276.00,0,0.83,1
83937,276.00,0,0.83,1
83939,276.00,0,0.83,1
83940,276.00,0,0.83,1
83941,276.00,0,0.83,1
83942,276.00,0,0.83,1
83943,276.00,0,0.83,1
83944,276.00,0,0.83,1
83945,276.00,0,0.83,1
83946,276.00,0,0.83,1
83947,276.00,0,0.83,1
83948,276.00,0,0.83,1
83949,276.00,0,0.83,1
83950,276.00,0,0.83,1
83951,276.00,0,0.83,1
83952,276.00,0,0.83,1
83953,276.00,0,0.83,1
83954,276.00,1,0.83,1
83955,276.00,0,0.83,1
83956,276.00,0,0.83,1
83957,276.00,0,0.83,1
83958,276.00,0,0.83,1
83959,276.00,1,0.83,1
83960,276.00,0,0.83,1
83961,276.00,0,0.83,1
83962,276.00,0,0.83,1
83964,276.00,0,0.83,1
83965,276.00,0,0.83,1
83966,276.00,0,0.83,1
83967,276.00,0,0.83,1
83968,276.00,0,0.83,1
83969,276.00,0,0.83,1
83970,276.00,0,0.83,1
83971,276.00,0,0.83,1
83972,276.00,0,0.83,1
83973,276.00,0,0.83,1
83974,276.00,0,0.83,1
83975,276.00,1,0.83,1
83976,276.00,0,0.83,1
83977,276.00,0,0.83,1
83978,276.00,0,0.83,1
83979,276.00,0,0.83,1
83980,276.00,0,0.83,1
83981,277.00,1,0.83,1
83982,276.00,0,0.83,1
83983,278.00,0,0.83,1
83984,277.00,0,0.83,1
83985,276.00,1,0.83,1
83986,277.00,1,0.83,1
83987,277.00,0,0.83,1
83989,278.00,0,0.83,1
83990,277.00,0,0.83,1
83991,277.00,0,0.83,1
83992,276.00,0,0.83,1
83993,277.00,0,0.83,1
83994,278.00,0,0.83,1
83995,277.00,0,0.83,1
83996,277.00,0,0.83,1
83997,278.00,0,0.83,1
83998,277.00,0,0.83,1
83999,277.00,0,0.83,1
84000,277.00,0,0.83,1
84001,278.00,0,0.83,1
84002,279.00,0,0.83,1
84003,277.00,0,0.83,1
84004,277.00,0,0.83,1
84005,277.00,0,0.83,1
84006,277.00,0,0.83,1
84007,276.00,0,0.83,1
84008,276.00,0,0.83,1
84009,276.00,0,0.83,1
84010,277.00,0,0.83,1
84011,276.00,0,0.83,1
84013,277.00,0,0.83,1
84014,277.00,0,0.83,1
84015,277.00,0,0.83,1
84016,276.00,0,0.83,1
84017,277.00,0,0.83,1
84018,277.00,0,0.83,1
84019,277.00,0,0.83,1
84020,277.00,0,0.83,1
84021,277.00,0,0.83,1
84022,277.00,0,0.83,1
84023,278.00,0,0.83,1
84024,277.00,0,0.83,1
84025,277.00,0,0.83,1
84026,276.00,0,0.83,1
84027,276.00,0,0.83,1
84028,277.00,0,0.83,1
84029,277.00,0,0.83,1
84030,278.00,0,0.83,1
84031,278.00,0,0.83,1
84032,277.00,0,0.83,1
84033,278.00,0,0.83,1
84034,277.00,0,0.83,1
84035,277.00,0,0.83,1
84036,276.00,0,0.83,1
84037,277.00,0,0.83,1
84039,277.00,0,0.83,1
84040,277.00,0,0.83,1
84041,278.00,0,0.83,1
84042,277.00,0,0.83,1
84043,277.00,0,0.83,1
84044,277.00,0,0.83,1
84045,277.00,0,0.83,1
84046,277.00,0,0.83,1
84047,276.00,0,0.83,1
84048,277.00,0,0.83,1
84049,276.00,0,0.83,1
84050,277.00,0,0.83,1
84051,276.00,0,0.83,1
84052,277.00,0,0.83,1
84053,276.00,0,0.83,1
84054,277.00,0,0.83,1
84055,277.00,0,0.83,1
84056,279.00,0,0.83,1
84057,277.00,0,0.83,1
84058,277.00,0,0.83,1
84059,278.00,0,0.83,1
84060,278.00,0,0.83,1
84061,277.00,0,0.83,1
84062,277.00,0,0.83,1
84064,277.00,0,0.83,1
84065,277.00,0,0.83,1
84066,277.00,0,0.83,1
84067,277.00,0,0.83,1
84068,277.00,0,0.83,1
84069,276.00,0,0.83,1
84070,277.00,0,0.83,1
84071,277.00,0,0.83,1
84072,277.00,0,0.83,1
84073,277.00,0,0.83,1
84074,277.00,0,0.83,1
84075,277.00,0,0.83,1
84076,276.00,0,0.83,1
84077,277.00,0,0.83,1
84078,278.00,0,0.83,1
84079,277.00,0,0.83,1
84080,277.00,0,0.83,1
84081,277.00,0,0.83,1
84082,277.00,0,0.83,1
84083,278.00,0,0.83,1
84084,277.00,0,0.83,1
84085,277.00,0,0.83,1
84086,278.00,0,0.83,1
84087,277.00,0,0.83,1
84089,277.00,0,0.83,1
84090,278.00,0,0.83,1
84091,277.00,0,0.83,1
84092,276.00,0,0.83,1
84093,277.00,0,0.83,1
84094,276.00,0,0.83,1
84095,277.00,0,0.83,1
84096,278.00,0,0.83,1
84097,277.00,0,0.83,1
84098,277.00,0,0.83,1
84099,277.00,0,0.83,1
84100,277.00,0,0.83,1
84101,277.00,0,0.83,1
84102,277.00,0,0.83,1
84103,276.00,0,0.83,1
84104,277.00,0,0.83,1
84105,277.00,0,0.83,1
84106,276.00,0,0.83,1
84107,277.00,0,0.83,1
84108,277.00,0,0.83,1
84109,277.00,0,0.83,1
84110,277.00,0,0.83,1
84111,277.00,0,0.83,1
84113,277.00,0,0.83,1
84114,277.00,0,0.83,1
84115,277.00,0,0.83,1
84116,277.00,0,0.83,1
84117,277.00,0,0.83,1
84118,277.00,0,0.83,1
84119,277.00,0,0.83,1
84120,277.00,0,0.83,1
84121,277.00,0,0.83,1
84122,277.00,0,0.83,1
84123,277.00,0,0.83,1
84124,277.00,0,0.83,1
84125,277.00,0,0.83,1
84126,277.00,0,0.83,1
84127,277.00,0,0.83,1
84128,277.00,0,0.83,1
84129,277.00,0,0.83,1
84130,277.00,0,0.83,1
84131,277.00,0,0.83,1
84132,277.00,0,0.83,1
84133,277.00,0,0.83,1
84134,277.00,0,0.83,1
84135,277.00,0,0.83,1
84136,277.00,0,0.83,1
84138,277.00,0,0.83,1
84139,277.00,0,0.83,1
84140,277.00,0,0.83,1
84141,277.00,0,0.83,1
84142,277.00,0,0.83,1
84143,277.00,0,0.83,1
84144,277.00,0,0.83,1
84145,277.00,0,0.83,1
84146,277.00,0,0.83,1
84147,277.00,0,0.83,1
84148,277.00,0,0.83,1
84149,277.00,0,0.83,1
84150,277.00,0,0.83,1
84151,277.00,0,0.83,1
84152,277.00,0,0.83,1
84153,277.00,0,0.83,1
84154,277.00,0,0.83,1
84155,277.00,0,0.83,1
84156,277.00,0,0.83,1
84157,277.00,0,0.83,1
84158,277.00,0,0.83,1
84159,277.00,0,0.83,1
84160,277.00,0,0.83,1
84161,277.00,0,0.83,1
84163,277.00,0,0.83,1
84164,277.00,0,0.83,1
84165,277.00,0,0.83,1
84166,277.00,0,0.83,1
84167,277.00,0,0.83,1
84168,277.00,0,0.83,1
84169,277.00,0,0.83,1
84170,277.00,0,0.83,1
84171,277.00,0,0.83,1
84172,277.00,0,0.83,1
84173,277.00,0,0.83,1
84174,277.00,0,0.83,1
84175,276.00,0,0.83,1
84176,277.00,0,0.83,1
84177,277.00,0,0.83,1
84178,277.00,0,0.83,1
84179,277.00,0,0.83,1
84180,277.00,0,0.83,1
84181,277.00,0,0.83,1
84182,276.00,0,0.83,1
84183,277.00,0,0.83,1
84184,278.00,0,0.83,1
84185,277.00,0,0.83,1
84186,276.00,0,0.83,1
84188,277.00,0,0.83,1
84189,277.00,0,0.83,1
84190,278.00,0,0.83,1
84191,277.00,0,0.83,1
84192,277.00,0,0.83,1
84193,277.00,0,0.83,1
84194,277.00,0,0.83,1
84195,278.00,0,0.83,1
84196,277.00,0,0.83,1
84197,278.00,0,0.83,1
84198,276.00,0,0.83,1
84199,277.00,0,0.83,1
84200,277.00,0,0.83,1
84201,277.00,0,0.83,1
84202,278.00,0,0.83,1
84203,277.00,0,0.83,1
84204,278.00,0,0.83,1
84205,278.00,0,0.83,1
84206,277.00,0,0.83,1
84207,278.00,0,0.83,1
84208,277.00,0,0.83,1
84209,277.00,0,0.83,1
84210,277.00,0,0.83,1
84212,277.00,0,0.83,1
84213,276.00,0,0.83,1
84214,278.00,0,0.83,1
84215,277.00,0,0.83,1
84216,277.00,0,0.83,1
84217,276.00,0,0.83,1
84218,277.00,0,0.83,1
84219,277.00,0,0.83,1
84220,278.00,0,0.83,1
84221,277.00,0,0.83,1
84222,277.00,0,0.83,1
84223,277.00,0,0.83,1
84224,277.00,0,0.83,1
84225,277.00,0,0.83,1
84226,277.00,0,0.83,1
84227,277.00,0,0.83,1
84228,277.00,0,0.83,1
84229,277.00,0,0.83,1
84230,278.00,0,0.83,1
84231,278.00,0,0.83,1
84232,278.00,0,0.83,1
84233,278.00,0,0.83,1
84234,278.00,0,0.83,1
84235,278.00,0,0.83,1
84237,278.00,0,0.83,1
84238,278.00,0,0.83,1
84239,278.00,0,0.83,1
84240,278.00,0,0.83,1
84241,278.00,0,0.83,1
84242,278.00,0,0.83,1
84243,278.00,0,0.83,1
84244,278.00,0,0.83,1
84245,278.00,0,0.83,1
84246,278.00,0,0.83,1
84247,278.00,0,0.83,1
84248,278.00,0,0.83,1
84249,278.00,0,0.83,1
84250,278.00,0,0.83,1
84251,278.00,0,0.83,1
84252,278.00,0,0.83,1
84253,278.00,0,0.83,1
84254,278.00,0,0.83,1
84255,278.00,0,0.83,1
84256,278.00,0,0.83,1
84257,278.00,0,0.83,1
84258,278.00,0,0.83,1
84259,278.00,0,0.83,1
84260,278.00,0,0.83,1
84262,278.00,0,0.83,1
84263,278.00,0,0.83,1
84264,278.00,0,0.83,1
84265,278.00,0,0.83,1
84266,278.00,0,0.83,1
84267,278.00,0,0.83,1
84268,278.00,0,0.83,1
84269,278.00,0,0.83,1
84270,278.00,0,0.83,1
84271,278.00,0,0.83,1
84272,278.00,0,0.83,1
84273,278.00,0,0.83,1
84274,278.00,0,0.83,1
84275,278.00,0,0.83,1
84276,278.00,0,0.83,1
84277,278.00,0,0.83,1
84278,278.00,0,0.83,1
84279,278.00,0,0.83,1
84280,278.00,0,0.83,1
84281,278.00,0,0.83,1
84282,278.00,0,0.83,1
84283,278.00,0,0.83,1
84284,278.00,0,0.83,1
84286,278.00,0,0.83,1
84287,278.00,0,0.83,1
84288,278.00,0,0.83,1
84289,278.00,0,0.83,1
84290,278.00,0,0.83,1
84291,277.00,0,0.83,1
84292,279.00,0,0.83,1
84293,277.00,0,0.83,1
84294,277.00,0,0.83,1
84295,276.00,0,0.83,1
84296,277.00,0,0.83,1
84297,277.00,0,0.83,1
84298,277.00,0,0.83,1
84299,277.00,0,0.83,1
84300,277.00,0,0.83,1
84301,277.00,0,0.83,1
84302,277.00,0,0.83,1
84303,277.00,0,0.83,1
84304,277.00,0,0.83,1
84305,277.00,0,0.83,1
84306,277.00,0,0.83,1
84307,277.00,0,0.83,1
84308,279.00,0,0.83,1
84309,277.00,0,0.83,1
84311,278.00,0,0.83,1
84312,277.00,0,0.83,1
84313,277.00,0,0.83,1
84314,277.00,0,0.83,1
84315,277.00,0,0.83,1
84316,277.00,0,0.83,1
84317,277.00,0,0.83,1
84318,276.00,0,0.83,1
84319,277.00,0,0.83,1
84320,277.00,0,0.83,1
