second,distance,motion,lightIntensity,occupied
994,171.0,0,7.5,0
995,141.0,0,7.5,0
996,91.0,0,7.5,0
997,75.0,0,7.5,0
998,128.0,0,7.5,0
999,82.0,0,7.5,0
1000,86.0,0,7.5,0
1001,130.0,0,7.5,0
1002,199.0,0,7.5,0
1003,91.0,0,7.5,0
1004,85.0,0,7.5,0
1005,90.0,0,7.5,0
1006,91.0,0,7.5,0
1007,88.0,0,7.5,0
1008,86.0,0,7.5,0
1009,86.0,0,7.5,0
1010,88.0,0,7.5,0
1011,86.0,0,7.5,0
1012,86.0,0,7.5,0
1013,88.0,0,7.5,0
1014,88.0,0,7.5,0
1015,88.0,0,7.5,0
1016,88.0,0,7.5,0
1017,92.0,0,7.5,0
1018,117.0,0,7.5,0
1019,85.0,0,7.5,0
1020,90.0,0,7.5,0
1021,90.0,0,7.5,0
1022,88.0,0,7.5,0
1023,87.0,0,7.5,0
1024,85.0,0,7.5,0
1025,92.0,0,7.5,0
1026,84.0,0,7.5,0
1027,87.0,0,7.5,0
1028,88.0,0,7.5,0
1029,87.0,0,7.5,0
1030,84.0,0,7.5,0
1031,89.0,0,7.5,0
1032,84.0,0,7.5,0
1033,88.0,0,7.5,0
1034,85.0,0,7.5,0
1035,89.0,0,7.5,0
1036,87.0,0,7.5,0
1037,89.0,0,7.5,0
1038,96.0,0,7.5,0
1039,88.0,0,7.5,0
1040,88.0,0,7.5,0
1041,93.0,0,7.5,0
1042,117.0,0,7.5,0
1043,90.0,0,7.5,0
1044,89.0,0,7.5,0
1045,88.0,0,7.5,0
1046,94.0,0,7.5,0
1047,151.0,0,7.5,0
1048,143.0,0,7.5,0
1049,119.0,0,7.5,0
1050,88.0,0,7.5,0
1051,96.0,0,7.5,0
1052,88.0,0,7.5,0
1053,90.0,0,7.5,0
1054,89.0,0,7.5,0
1055,88.0,0,7.5,0
1056,89.0,0,7.5,0
1057,153.0,0,7.5,0
1058,148.0,0,7.5,0
1059,88.0,0,7.5,0
1060,91.0,0,7.5,0
1061,89.0,0,7.5,0
1062,88.0,0,7.5,0
1063,131.0,0,7.5,0
1064,154.0,0,7.5,0
1065,89.0,0,7.5,0
1066,90.0,0,7.5,0
1067,95.0,0,7.5,0
1068,87.0,0,7.5,0
1069,107.0,0,7.5,0
1070,141.0,0,7.5,0
1071,93.0,0,7.5,0
1072,86.0,0,7.5,0
1073,84.0,0,7.5,0
1074,103.0,0,7.5,0
1075,173.0,0,7.5,0
1076,144.0,0,7.5,0
1077,80.0,0,7.5,0
1078,129.0,0,7.5,0
1079,153.0,0,7.5,0
1080,140.0,0,7.5,0
1081,89.0,0,7.5,0
1082,137.0,0,7.5,0
1083,172.0,0,7.5,0
1084,90.0,0,7.5,0
1085,147.0,0,7.5,0
1086,134.0,0,7.5,0
1087,153.0,0,7.5,0
1088,121.0,0,7.5,0
1089,186.0,0,7.5,0
1090,147.0,0,7.5,0
1091,155.0,0,7.5,0
1092,177.0,0,7.5,0
1093,44.0,1,6.67,0
1094,81.0,1,6.67,0
1095,85.0,0,6.67,0
1096,87.0,0,7.5,0
1097,166.0,0,7.5,0
1098,205.0,0,7.5,0
1099,97.0,1,7.5,0
1100,140.0,0,7.5,0
1101,88.0,0,7.5,0
1102,91.0,0,7.5,0
1103,84.0,0,7.5,0
1104,88.0,1,7.5,0
1105,159.0,0,6.67,0
1106,87.0,0,7.5,0
1107,85.0,0,7.5,0
1108,87.0,1,7.5,0
1109,86.0,1,6.67,1
1110,95.0,0,7.5,0
1111,86.0,0,7.5,0
1112,102.0,0,8.33,0
1113,109.0,0,8.33,0
1114,156.0,0,6.67,0
1115,160.0,0,6.67,0
1116,80.0,0,7.5,0
1117,137.0,0,6.67,0
1118,88.0,0,7.5,0
1119,88.0,0,7.5,0
1120,88.0,0,7.5,0
1121,177.0,0,7.5,0
1122,151.0,0,7.5,0
1123,143.0,0,7.5,0
1124,91.0,0,7.5,0
1125,112.0,0,7.5,0
1126,85.0,0,7.5,0
1127,83.0,0,7.5,0
1128,88.0,0,7.5,0
1129,113.0,0,7.5,0
1130,88.0,0,7.5,0
1131,90.0,0,7.5,0
1132,94.0,0,7.5,0
1133,84.0,0,7.5,0
1134,87.0,0,7.5,0
1135,91.0,0,7.5,0
1136,122.0,0,7.5,0
1137,85.0,0,7.5,0
1138,137.0,0,7.5,0
1139,121.0,0,7.5,0
1140,88.0,0,7.5,0
1141,89.0,0,7.5,0
1142,92.0,0,7.5,0
1143,176.0,0,7.5,0
1144,89.0,0,7.5,0
1145,90.0,0,7.5,0
1146,88.0,0,7.5,0
1147,105.0,0,7.5,0
1148,114.0,0,7.5,0
1149,115.0,0,7.5,0
1150,84.0,0,7.5,0
1151,118.0,0,7.5,0
1152,121.0,0,7.5,0
1153,98.0,0,7.5,0
1154,91.0,0,7.5,0
1155,99.0,0,7.5,0
1156,159.0,0,7.5,0
1157,91.0,0,7.5,0
1158,88.0,0,7.5,0
1159,93.0,0,7.5,0
1160,88.0,0,7.5,0
1161,176.0,0,7.5,0
1162,154.0,0,7.5,0
1163,138.0,0,7.5,0
1164,119.0,0,7.5,0
1165,130.0,0,7.5,0
1166,170.0,0,7.5,0
1167,117.0,0,7.5,0
1168,149.0,0,7.5,0
1169,151.0,0,7.5,0
1170,99.0,0,7.5,0
1171,89.0,0,7.5,0
1172,126.0,0,7.5,0
1173,155.0,0,7.5,0
1174,141.0,0,7.5,0
1175,143.0,0,7.5,0
1176,164.0,0,7.5,0
1177,106.0,0,7.5,0
1178,121.0,0,7.5,0
1179,64.0,0,7.5,0
1180,93.0,0,7.5,0
1181,213.0,0,7.5,0
1182,92.0,0,7.5,0
1183,97.0,0,7.5,0
1184,91.0,0,7.5,0
1185,87.0,0,7.5,0
1186,108.0,0,7.5,0
1187,127.0,0,7.5,0
1188,109.0,0,7.5,0
1189,114.0,0,7.5,0
1190,88.0,0,7.5,0
1191,107.0,0,7.5,0
1192,109.0,0,7.5,0
1193,90.0,0,7.5,0
1194,134.0,0,7.5,0
1195,161.0,0,7.5,0
1196,142.0,0,7.5,0
1197,88.0,0,7.5,0
1198,129.0,0,7.5,0
1199,153.0,0,7.5,0
1200,147.0,0,7.5,0
1201,135.0,0,7.5,0
1202,94.0,0,7.5,0
1203,125.0,0,7.5,0
1204,139.0,0,7.5,0
1205,97.0,0,7.5,0
1206,104.0,0,7.5,0
1207,141.0,0,7.5,0
1208,132.0,0,7.5,0
1209,122.0,0,7.5,0
1210,82.0,0,7.5,0
1211,101.0,0,7.5,0
1212,100.0,0,7.5,0
1213,154.0,0,7.5,0
1214,159.0,0,7.5,0
1215,149.0,0,7.5,0
1216,93.0,0,7.5,0
1217,141.0,0,7.5,0
1218,109.0,0,7.5,0
1219,107.0,0,7.5,0
1220,105.0,0,7.5,0
1221,150.0,0,7.5,0
1222,81.0,0,7.5,0
1223,155.0,0,7.5,0
1224,174.0,0,7.5,0
1225,90.0,0,7.5,0
1226,151.0,0,7.5,0
1227,151.0,0,7.5,0
1228,87.0,0,7.5,0
1229,104.0,0,9.17,0
1230,126.0,1,6.67,0
1231,78.0,1,6.67,0
1232,88.0,0,6.67,0
1233,124.0,0,7.5,1
1234,92.0,0,6.67,0
1235,89.0,0,7.5,0
1236,86.0,0,6.67,0
1237,86.0,1,7.5,0
1238,90.0,0,6.67,0
1239,83.0,0,7.5,0
1240,143.0,0,7.5,0
1241,105.0,0,7.5,0
1242,86.0,0,6.67,0
1243,118.0,0,7.5,0
1244,133.0,0,7.5,0
1245,134.0,0,7.5,0
1246,154.0,0,6.67,0
1247,93.0,0,6.67,0
1248,93.0,0,7.5,0
1249,186.0,0,7.5,0
1250,99.0,0,7.5,0
1251,93.0,0,6.67,0
1252,162.0,0,7.5,0
1253,72.0,0,7.5,0
1254,92.0,0,7.5,0
1255,88.0,0,6.67,0
1256,83.0,0,7.5,0
1257,89.0,0,7.5,0
1258,124.0,0,6.67,0
1259,82.0,0,7.5,0
1260,88.0,0,7.5,0
1261,88.0,0,7.5,0
1262,87.0,0,7.5,0
1263,95.0,0,7.5,0
1264,143.0,0,6.67,0
1265,86.0,0,7.5,0
1266,159.0,0,7.5,0
1267,114.0,0,7.5,0
1268,88.0,0,7.5,0
1269,97.0,0,6.67,0
1270,138.0,0,7.5,0
1271,105.0,0,6.67,0
1272,128.0,0,7.5,0
1273,80.0,0,7.5,0
1274,104.0,0,7.5,0
1275,87.0,0,7.5,0
1276,86.0,0,7.5,0
1277,87.0,0,6.67,0
1278,86.0,0,7.5,0
1279,88.0,0,7.5,0
1280,80.0,0,7.5,0
1281,90.0,0,6.67,0
1282,88.0,0,7.5,0
1283,88.0,0,7.5,0
1284,87.0,0,7.5,0
1285,87.0,0,7.5,0
1286,89.0,0,7.5,0
1287,86.0,0,7.5,0
1288,87.0,0,6.67,0
1289,88.0,0,7.5,0
1290,87.0,0,6.67,0
1291,83.0,0,7.5,0
1292,88.0,0,6.67,0
1293,91.0,0,6.67,0
1294,88.0,0,6.67,0
1295,92.0,0,6.67,0
1296,87.0,0,7.5,0
1297,99.0,0,7.5,0
1298,91.0,0,7.5,0
1299,87.0,0,6.67,0
1300,89.0,0,7.5,0
1301,85.0,0,6.67,0
1302,157.0,0,7.5,0
1303,88.0,0,6.67,0
1304,92.0,0,6.67,0
1305,101.0,0,7.5,0
1306,89.0,0,7.5,0
1307,93.0,0,7.5,0
1308,86.0,0,7.5,0
1309,87.0,0,6.67,0
1310,86.0,0,6.67,0
1311,87.0,0,6.67,0
1312,87.0,0,7.5,0
1313,84.0,0,7.5,0
1314,81.0,0,7.5,0
1315,89.0,0,7.5,0
1316,85.0,0,7.5,0
1317,86.0,0,6.67,0
1318,185.0,0,7.5,0
1319,89.0,0,6.67,0
1320,88.0,0,7.5,0
1321,89.0,0,6.67,0
1322,86.0,0,7.5,0
1323,86.0,0,7.5,0
1324,84.0,0,7.5,0
1325,86.0,0,6.67,0
1326,91.0,0,6.67,0
1327,88.0,0,7.5,0
1328,91.0,0,7.5,0
1329,86.0,0,7.5,0
1330,85.0,0,6.67,0
1331,84.0,0,6.67,0
1332,88.0,0,6.67,0
1333,89.0,0,7.5,0
1334,86.0,0,7.5,0
1335,87.0,0,7.5,0
1336,88.0,0,6.67,0
1337,88.0,0,7.5,0
1338,87.0,0,7.5,0
1339,87.0,0,7.5,0
1340,88.0,0,7.5,0
1341,82.0,0,6.67,0
1342,95.0,0,6.67,0
1343,86.0,0,6.67,0
1344,87.0,0,7.5,0
1345,85.0,0,7.5,0
1346,85.0,0,6.67,0
1347,86.0,0,7.5,0
1348,86.0,0,6.67,0
1349,87.0,0,7.5,0
1350,92.0,0,7.5,0
1351,87.0,0,6.67,0
1352,86.0,0,6.67,0
1353,88.0,0,6.67,0
1354,88.0,0,6.67,0
1355,85.0,0,7.5,0
1356,87.0,0,7.5,0
1357,88.0,0,6.67,0
1358,84.0,0,7.5,0
1359,84.0,0,6.67,0
1360,92.0,0,7.5,0
1361,88.0,0,6.67,0
1362,86.0,0,7.5,0
1363,85.0,0,6.67,0
1364,90.0,0,6.67,0
1365,89.0,0,7.5,0
1366,89.0,0,6.67,0
1367,86.0,0,6.67,0
1368,86.0,0,7.5,0
1369,91.0,0,6.67,0
1370,91.0,0,6.67,0
1371,93.0,0,7.5,0
1372,88.0,0,7.5,0
1373,90.0,0,7.5,0
1374,89.0,0,7.5,0
1375,90.0,0,6.67,0
1376,87.0,0,6.67,0
1377,87.0,0,6.67,0
1378,92.0,0,7.5,0
1379,85.0,0,7.5,0
1380,89.0,0,6.67,0
1381,90.0,0,6.67,0
1382,87.0,0,6.67,0
1383,91.0,0,7.5,0
1384,108.0,0,7.5,0
1385,87.0,0,7.5,0
1386,91.0,0,7.5,0
1387,124.0,0,6.67,0
1388,85.0,0,7.5,0
1389,87.0,0,6.67,0
1390,84.0,0,6.67,0
1391,86.0,0,6.67,0
1392,84.0,0,6.67,0
1393,158.0,0,6.67,0
1394,121.0,0,7.5,0
1395,89.0,0,7.5,0
1396,88.0,0,6.67,0
1397,90.0,0,7.5,0
1398,93.0,0,7.5,0
1399,89.0,0,6.67,0
1400,85.0,0,7.5,0
1401,82.0,0,6.67,0
1402,84.0,0,6.67,0
1403,88.0,0,7.5,0
1404,86.0,0,6.67,0
1405,89.0,0,6.67,0
1406,85.0,0,7.5,0
1407,99.0,0,6.67,0
1408,88.0,0,7.5,0
1409,83.0,0,6.67,0
1410,88.0,0,7.5,0
1411,92.0,0,6.67,0
1412,87.0,0,7.5,0
1413,92.0,0,7.5,0
1414,87.0,0,6.67,0
1415,88.0,0,6.67,0
1416,86.0,0,7.5,0
1417,87.0,0,6.67,0
1418,90.0,0,6.67,0
1419,89.0,0,6.67,1
1420,88.0,0,7.5,0
1421,88.0,0,7.5,0
1422,151.0,0,7.5,0
1423,86.0,0,7.5,0
1424,91.0,0,6.67,0
1425,86.0,0,6.67,0
1426,88.0,0,6.67,0
1427,91.0,0,6.67,0
1428,90.0,0,6.67,0
1429,90.0,0,6.67,0
1430,87.0,0,7.5,0
1431,87.0,0,6.67,0
1432,84.0,0,6.67,0
1433,88.0,0,6.67,0
1434,85.0,0,6.67,0
1435,89.0,0,7.5,0
1436,91.0,0,6.67,0
1437,90.0,0,7.5,0
1438,88.0,0,7.5,0
1439,88.0,0,6.67,0
1440,88.0,0,7.5,0
1441,89.0,0,6.67,0
1442,85.0,0,6.67,0
1443,89.0,0,7.5,0
1444,88.0,0,6.67,0
1445,88.0,0,6.67,0
1446,90.0,0,6.67,0
1447,87.0,0,6.67,0
1448,154.0,0,6.67,0
1449,86.0,0,7.5,0
1450,86.0,0,7.5,0
1451,76.0,0,6.67,0
1452,98.0,0,6.67,0
1453,86.0,0,7.5,0
1454,214.0,0,7.5,0
1455,117.0,0,6.67,0
1456,87.0,0,7.5,0
1457,153.0,0,7.5,0
1458,59.0,0,7.5,0
1459,95.0,0,6.67,0
1460,107.0,0,7.5,0
1461,131.0,0,6.67,0
1462,90.0,0,6.67,0
1463,87.0,0,7.5,0
1464,88.0,0,7.5,0
1465,88.0,0,6.67,0
1466,92.0,0,7.5,0
1467,91.0,0,7.5,0
1468,89.0,0,7.5,0
1469,85.0,0,7.5,0
1470,84.0,0,7.5,0
1471,89.0,0,7.5,0
1472,150.0,0,6.67,0
1473,203.0,0,6.67,0
1474,86.0,0,6.67,0
1475,88.0,0,7.5,0
1476,91.0,0,6.67,0
1477,87.0,0,7.5,0
1478,97.0,0,7.5,0
1479,86.0,0,7.5,0
1480,84.0,0,6.67,0
1481,89.0,0,7.5,0
1482,88.0,0,7.5,0
1483,88.0,0,6.67,0
1484,88.0,0,7.5,0
1485,89.0,0,6.67,0
1486,80.0,0,7.5,0
1487,87.0,0,7.5,0
1488,89.0,0,7.5,0
1489,87.0,0,7.5,0
1490,91.0,0,7.5,0
1491,85.0,0,7.5,0
1492,84.0,0,7.5,0
1493,88.0,0,7.5,0
1494,88.0,0,7.5,0
1495,160.0,0,6.67,0
1496,91.0,0,6.67,0
1497,94.0,0,7.5,0
1498,94.0,0,7.5,0
1499,91.0,0,7.5,0
1500,86.0,0,7.5,0
1501,85.0,0,7.5,0
1502,87.0,0,7.5,0
1503,86.0,0,6.67,0
1504,86.0,0,7.5,0
1505,88.0,0,7.5,0
1506,90.0,0,6.67,0
1507,89.0,0,7.5,0
1508,88.0,0,7.5,0
1509,128.0,0,7.5,0
1510,168.0,0,7.5,0
1511,89.0,0,6.67,0
1512,85.0,0,6.67,0
1513,87.0,0,7.5,0
1514,86.0,0,6.67,0
1515,93.0,0,7.5,0
1516,88.0,0,7.5,0
1517,87.0,0,7.5,0
1518,91.0,0,6.67,0
1519,86.0,0,7.5,0
1520,88.0,0,7.5,0
1521,94.0,0,6.67,0
1522,101.0,0,7.5,0
1523,88.0,0,6.67,0
1524,87.0,0,7.5,0
1525,94.0,0,6.67,0
1526,91.0,0,7.5,0
1527,87.0,0,6.67,0
1528,89.0,0,6.67,0
1529,89.0,0,6.67,0
1530,90.0,0,7.5,0
1531,89.0,0,6.67,1
1532,87.0,0,7.5,0
1533,88.0,0,6.67,0
1534,63.0,0,6.67,0
1535,88.0,0,7.5,0
1536,159.0,0,6.67,0
1537,123.0,0,7.5,0
1538,146.0,0,7.5,0
1539,88.0,0,6.67,0
1540,88.0,0,6.67,0
1541,100.0,0,7.5,0
1542,109.0,0,6.67,0
1543,88.0,0,6.67,0
1544,178.0,0,7.5,0
1545,87.0,0,6.67,0
1546,87.0,0,6.67,0
1547,88.0,0,7.5,0
1548,88.0,0,6.67,0
1549,90.0,0,6.67,0
1550,106.0,0,6.67,0
1551,87.0,0,6.67,0
1552,85.0,0,6.67,0
1553,87.0,0,6.67,0
1554,85.0,0,7.5,0
1555,79.0,0,6.67,0
1556,96.0,0,6.67,0
1557,86.0,0,6.67,0
1558,80.0,0,7.5,0
1559,89.0,0,6.67,0
1560,100.0,0,6.67,0
1561,160.0,0,6.67,0
1562,99.0,0,6.67,0
1563,90.0,0,7.5,0
1564,90.0,0,6.67,0
1565,88.0,0,6.67,0
1566,141.0,0,6.67,0
1567,87.0,0,6.67,0
1568,86.0,0,6.67,0
1569,88.0,0,6.67,0
1570,89.0,0,6.67,0
1571,87.0,0,6.67,0
1572,81.0,0,6.67,0
1573,85.0,0,6.67,0
1574,131.0,0,6.67,0
1575,78.0,0,6.67,0
1576,90.0,0,6.67,0
1577,88.0,0,6.67,0
1578,87.0,0,7.5,0
1579,83.0,0,7.5,0
1580,89.0,0,7.5,0
1581,87.0,0,6.67,0
1582,88.0,0,6.67,0
1583,87.0,0,6.67,0
1584,88.0,0,6.67,0
1585,90.0,0,7.5,0
1586,90.0,0,6.67,0
1587,90.0,0,6.67,0
1588,90.0,0,6.67,0
1589,138.0,0,6.67,0
1590,86.0,0,6.67,0
1591,88.0,0,6.67,0
1592,88.0,0,6.67,0
1593,88.0,0,7.5,0
1594,89.0,0,6.67,0
1595,88.0,0,7.5,0
1596,92.0,0,7.5,0
1597,89.0,0,6.67,0
1598,88.0,0,6.67,0
1599,80.0,0,6.67,0
1600,86.0,0,6.67,0
1601,85.0,0,6.67,0
1602,89.0,0,7.5,0
1603,86.0,0,7.5,0
1604,88.0,0,6.67,0
1605,85.0,0,6.67,0
1606,88.0,0,7.5,0
1607,81.0,0,7.5,0
1608,87.0,0,6.67,0
1609,89.0,0,7.5,0
1610,87.0,0,6.67,0
1611,90.0,0,6.67,0
1612,137.0,0,6.67,0
1613,93.0,0,7.5,0
1614,89.0,0,6.67,0
1615,83.0,0,7.5,0
1616,87.0,0,6.67,0
1617,89.0,0,6.67,0
1618,89.0,0,7.5,0
1619,88.0,0,6.67,0
1620,91.0,0,6.67,0
1621,88.0,0,6.67,0
1622,88.0,0,6.67,0
1623,138.0,0,6.67,0
1624,89.0,0,6.67,0
1625,85.0,0,7.5,0
1626,86.0,0,7.5,0
1627,85.0,0,7.5,0
1628,90.0,0,7.5,0
1629,82.0,0,7.5,0
1630,89.0,0,6.67,0
1631,80.0,0,6.67,0
1632,160.0,0,6.67,0
1633,149.0,0,6.67,0
1634,74.0,0,6.67,0
1635,158.0,0,6.67,0
1636,87.0,0,6.67,0
1637,89.0,0,7.5,0
1638,89.0,0,7.5,0
1639,82.0,0,7.5,0
1640,89.0,0,7.5,0
1641,86.0,0,6.67,0
1642,81.0,0,7.5,0
1643,84.0,0,6.67,0
1644,86.0,0,6.67,0
1645,86.0,0,6.67,0
1646,85.0,0,6.67,0
1647,88.0,0,7.5,0
1648,88.0,0,6.67,0
1649,88.0,0,6.67,0
1650,86.0,0,7.5,0
1651,88.0,0,7.5,0
1652,86.0,0,6.67,0
1653,88.0,0,6.67,0
1654,91.0,0,6.67,0
1655,84.0,0,7.5,0
1656,88.0,0,6.67,0
1657,91.0,0,7.5,0
1658,86.0,0,6.67,0
1659,88.0,0,7.5,0
1660,88.0,0,7.5,0
1661,87.0,0,6.67,0
1662,88.0,0,6.67,0
1663,128.0,0,6.67,0
1664,101.0,0,6.67,0
1665,155.0,0,6.67,0
1666,117.0,0,6.67,0
1667,87.0,0,6.67,0
1668,88.0,0,7.5,0
1669,144.0,0,6.67,0
1670,148.0,0,6.67,0
1671,87.0,0,7.5,0
1672,89.0,0,6.67,0
1673,92.0,0,6.67,0
1674,89.0,0,7.5,0
1675,85.0,0,7.5,0
1676,87.0,0,6.67,0
1677,89.0,0,6.67,0
1678,88.0,0,7.5,0
1679,95.0,0,7.5,0
1680,61.0,0,6.67,0
1681,107.0,0,7.5,0
1682,129.0,0,6.67,0
1683,89.0,0,6.67,0
1684,86.0,0,6.67,0
1685,92.0,0,7.5,0
1686,88.0,0,6.67,0
1687,86.0,0,6.67,0
1688,86.0,0,6.67,0
1689,83.0,0,6.67,0
1690,112.0,0,6.67,0
1691,87.0,0,6.67,0
1692,87.0,0,6.67,0
1693,94.0,0,6.67,0
1694,90.0,0,6.67,0
1695,188.0,0,6.67,0
1696,64.0,0,6.67,0
1697,118.0,0,6.67,0
1698,125.0,0,7.5,0
1699,106.0,0,7.5,0
1700,89.0,0,6.67,0
1701,108.0,0,6.67,0
1702,88.0,0,7.5,0
1703,125.0,0,7.5,0
1704,89.0,0,6.67,0
1705,88.0,0,6.67,0
1706,134.0,0,6.67,0
1707,87.0,0,6.67,0
1708,89.0,0,6.67,0
1709,82.0,0,7.5,0
1710,84.0,0,6.67,0
1711,145.0,0,6.67,0
1712,85.0,0,6.67,0
1713,155.0,0,6.67,0
1714,138.0,0,6.67,0
1715,142.0,0,7.5,0
1716,59.0,0,7.5,0
1717,80.0,0,7.5,0
1718,138.0,0,6.67,0
1719,100.0,0,6.67,0
1720,136.0,0,7.5,0
1721,123.0,0,7.5,0
1722,87.0,0,6.67,0
1723,88.0,0,7.5,0
1724,148.0,0,6.67,0
1725,88.0,0,6.67,0
1726,87.0,0,6.67,0
1727,150.0,0,7.5,0
1728,90.0,0,7.5,0
1729,181.0,0,6.67,0
1730,90.0,0,6.67,0
1731,88.0,0,6.67,0
1732,90.0,0,7.5,0
1733,87.0,0,7.5,0
1734,88.0,0,6.67,0
1735,159.0,0,7.5,0
1736,145.0,0,6.67,0
1737,110.0,0,6.67,0
1738,89.0,0,6.67,0
1739,103.0,0,7.5,0
1740,98.0,0,6.67,0
1741,91.0,0,7.5,0
1742,245.0,0,7.5,0
1743,87.0,0,6.67,0
1744,119.0,0,6.67,0
1745,90.0,0,6.67,0
1746,95.0,0,6.67,0
1747,87.0,0,6.67,0
1748,134.0,0,7.5,0
1749,85.0,0,7.5,0
1750,84.0,0,6.67,0
1751,89.0,0,6.67,0
1752,88.0,0,6.67,0
1753,80.0,0,6.67,0
1754,85.0,0,6.67,0
1755,154.0,0,6.67,0
1756,124.0,0,6.67,0
1757,119.0,0,6.67,0
1758,86.0,0,6.67,0
1759,83.0,0,6.67,0
1760,192.0,0,6.67,0
1761,90.0,0,6.67,0
1762,94.0,0,6.67,0
1763,85.0,0,6.67,0
1764,102.0,0,6.67,0
1765,86.0,0,6.67,0
1766,119.0,0,7.5,0
1767,116.0,0,6.67,0
1768,133.0,0,6.67,0
1769,118.0,0,6.67,0
1770,148.0,0,6.67,0
1771,88.0,0,6.67,0
1772,93.0,0,6.67,0
1773,92.0,0,6.67,0
1774,99.0,0,6.67,0
1775,128.0,0,6.67,0
1776,90.0,0,6.67,0
1777,107.0,0,6.67,0
1778,88.0,0,6.67,0
1779,77.0,0,6.67,0
1780,88.0,0,6.67,0
1781,103.0,0,6.67,0
1782,129.0,0,6.67,0
1783,118.0,0,6.67,0
1784,87.0,0,6.67,0
1785,88.0,0,7.5,0
1786,86.0,0,6.67,0
1787,86.0,0,6.67,0
1788,87.0,0,6.67,0
1789,87.0,0,6.67,0
1790,100.0,0,6.67,0
1791,159.0,0,6.67,0
1792,107.0,0,6.67,0
1793,90.0,0,6.67,0
1794,100.0,0,6.67,0
1795,138.0,0,6.67,0
1796,84.0,0,6.67,0
1797,87.0,0,6.67,0
1798,96.0,0,6.67,0
1799,87.0,0,6.67,0
1800,150.0,0,6.67,0
1801,119.0,0,6.67,0
1802,162.0,0,6.67,0
1803,88.0,0,6.67,0
1804,87.0,0,6.67,0
1805,89.0,0,6.67,0
1806,87.0,0,6.67,0
1807,83.0,0,6.67,0
1808,85.0,0,7.5,0
1809,89.0,0,6.67,0
1810,86.0,0,6.67,0
1811,88.0,0,6.67,0
1812,94.0,0,6.67,0
1813,90.0,0,6.67,0
1814,100.0,0,7.5,0
1815,144.0,0,7.5,0
1816,109.0,0,6.67,0
1817,91.0,0,6.67,0
1818,85.0,0,6.67,0
1819,91.0,0,6.67,0
1820,89.0,0,6.67,0
1821,90.0,0,6.67,0
1822,84.0,0,6.67,0
1823,140.0,0,6.67,0
1824,84.0,0,6.67,0
1825,88.0,0,6.67,0
1826,88.0,0,6.67,0
1827,121.0,0,7.5,0
1828,89.0,0,6.67,0
1829,154.0,0,6.67,0
1830,91.0,0,6.67,0
1831,88.0,0,6.67,0
1832,86.0,0,6.67,0
1833,80.0,0,6.67,0
1834,128.0,0,6.67,0
1835,86.0,0,6.67,0
1836,83.0,0,6.67,0
1837,85.0,0,6.67,0
1838,89.0,0,6.67,0
1839,88.0,0,7.5,0
1840,87.0,0,6.67,0
1841,87.0,0,6.67,0
1842,104.0,0,6.67,0
1843,90.0,0,6.67,0
1844,79.0,0,6.67,0
1845,89.0,0,6.67,0
1846,88.0,0,6.67,0
1847,89.0,0,6.67,0
1848,89.0,0,6.67,0
1849,86.0,0,6.67,0
1850,87.0,0,6.67,0
1851,87.0,0,6.67,0
1852,147.0,0,6.67,0
1853,110.0,0,6.67,0
1854,161.0,0,6.67,0
1855,87.0,0,6.67,0
1856,90.0,0,6.67,0
1857,91.0,0,6.67,0
1858,86.0,0,6.67,0
1859,88.0,0,6.67,0
1860,88.0,0,6.67,0
1861,92.0,0,6.67,0
1862,162.0,0,6.67,0
1863,92.0,0,6.67,0
1864,88.0,0,6.67,0
1865,86.0,0,6.67,0
1866,98.0,0,6.67,0
1867,88.0,0,6.67,0
1868,84.0,0,6.67,0
1869,87.0,0,6.67,0
1870,91.0,0,6.67,0
1871,90.0,0,6.67,0
1872,86.0,0,6.67,0
1873,139.0,0,6.67,0
1874,129.0,0,6.67,0
1875,85.0,0,6.67,0
1876,86.0,0,6.67,0
1877,90.0,0,6.67,0
1878,84.0,0,6.67,0
1879,86.0,0,6.67,0
1880,86.0,0,6.67,0
1881,83.0,0,6.67,0
1882,89.0,0,6.67,0
1883,92.0,0,6.67,0
1884,86.0,0,6.67,0
1885,87.0,0,6.67,0
1886,87.0,0,6.67,0
1887,85.0,0,6.67,0
1888,89.0,0,7.5,0
1889,92.0,0,6.67,0
1890,85.0,0,7.5,0
1891,87.0,0,7.5,0
1892,87.0,0,6.67,0
1893,87.0,0,6.67,0
1894,87.0,0,6.67,0
1895,85.0,0,6.67,0
1896,88.0,0,6.67,0
1897,88.0,0,7.5,0
1898,89.0,0,6.67,0
1899,87.0,0,6.67,0
1900,87.0,0,6.67,0
1901,92.0,0,6.67,0
1902,88.0,0,6.67,0
1903,108.0,0,6.67,0
1904,84.0,0,6.67,0
1905,91.0,0,6.67,0
1906,89.0,0,6.67,0
1907,92.0,0,6.67,0
1908,94.0,0,6.67,0
1909,87.0,0,6.67,0
1910,85.0,0,6.67,0
1911,89.0,0,6.67,0
1912,98.0,0,6.67,0
1913,89.0,0,6.67,0
1914,89.0,0,6.67,0
1915,84.0,0,6.67,0
1916,89.0,0,6.67,0
1917,87.0,0,6.67,0
1918,91.0,0,6.67,0
1919,89.0,0,6.67,0
1920,85.0,0,6.67,0
1921,87.0,0,6.67,0
1922,95.0,0,6.67,0
1923,87.0,0,6.67,0
1924,130.0,0,6.67,0
1925,88.0,0,6.67,0
